stock_id,branch_id,medicine_id,quantity_boxes,version
S00930,B001,M0133,197,1
S00931,B010,M0030,53,1
S00932,B018,M0198,155,1
S00933,B004,M0170,85,1
S00934,B011,M0065,167,1
S00935,B008,M0041,140,1
S00936,B001,M0151,150,1
S00937,B016,M0062,114,1
S00938,B004,M0054,112,1
S00939,B011,M0117,71,1
S00940,B018,M0144,203,1
S00941,B016,M0035,209,1
S00942,B002,M0083,122,1
S00943,B016,M0148,118,1
S00944,B004,M0057,40,1
S00945,B004,M0040,166,1
S00946,B011,M0093,36,1
S00947,B015,M0015,131,1
S00948,B015,M0076,191,1
S00949,B002,M0126,103,1
S00950,B009,M0020,205,1
S00951,B010,M0074,154,1
S00952,B017,M0114,16,1
S00953,B020,M0161,125,1
S00954,B014,M0197,207,1
S00955,B011,M0105,24,1
S00956,B019,M0172,135,1
S00957,B006,M0174,39,1
S00958,B017,M0107,76,1
S00959,B010,M0125,112,1
S00960,B016,M0129,126,1
S00961,B016,M0179,144,1
S00962,B001,M0104,119,1
S00963,B014,M0174,48,1
S00964,B011,M0198,40,1
S00965,B016,M0079,200,1
S00966,B009,M0032,67,1
S00967,B009,M0070,156,1
S00968,B006,M0187,19,1
S00969,B005,M0183,17,1
S00970,B002,M0092,136,1
S00971,B019,M0006,145,1
S00972,B006,M0161,71,1
S00973,B012,M0010,71,1
S00974,B006,M0117,39,1
S00975,B020,M0168,10,1
S00976,B017,M0033,208,1
S00977,B004,M0178,170,1
S00978,B006,M0175,132,1
S00979,B007,M0034,160,1
S00980,B007,M0096,101,1
S00981,B010,M0032,15,1
S00982,B003,M0093,18,1
S00983,B004,M0122,106,1
S00984,B009,M0143,108,1
S00985,B016,M0171,113,1
S00986,B005,M0076,160,1
S00987,B005,M0172,53,1
S00988,B005,M0086,60,1
S00989,B015,M0148,159,1
S00990,B013,M0136,110,1
S00991,B004,M0172,165,1
S00992,B007,M0200,133,1
S00993,B008,M0009,135,1
S00994,B001,M0060,52,1
S00995,B017,M0049,130,1
S00996,B001,M0145,62,1
S00997,B010,M0108,184,1
S00998,B018,M0126,112,1
S00999,B011,M0144,47,1
S01000,B011,M0140,68,1
S01001,B018,M0176,117,1
S01002,B018,M0119,33,1
S01003,B018,M0097,68,1
S01004,B005,M0185,99,1
S01005,B013,M0192,52,1
S01006,B004,M0064,45,1
S01007,B020,M0065,92,1
S01008,B018,M0138,180,1
S01009,B012,M0019,30,1
S01010,B018,M0105,124,1
S01011,B004,M0164,201,1
S01012,B005,M0006,27,1
S01013,B019,M0071,105,1
S01014,B018,M0172,143,1
S01015,B004,M0046,116,1
S01016,B007,M0031,202,1
S01017,B006,M0097,192,1
S01018,B001,M0014,96,1
S01019,B003,M0030,185,1
S01020,B013,M0030,134,1
S01021,B019,M0111,12,1
S01022,B009,M0110,63,1
S01023,B020,M0031,199,1
S01024,B020,M0045,157,1
S01025,B001,M0099,124,1
S01026,B001,M0030,151,1
S01027,B011,M0090,46,1
S01028,B003,M0101,122,1
S01029,B012,M0077,111,1
S01030,B019,M0063,155,1
S01031,B001,M0108,26,1
S01032,B017,M0125,173,1
S01033,B008,M0163,138,1
S01034,B001,M0043,192,1
S01035,B011,M0113,109,1
S01036,B008,M0155,115,1
S01037,B012,M0135,205,1
S01038,B017,M0098,192,1
S01039,B011,M0036,169,1
S01040,B002,M0167,55,1
S01041,B014,M0197,31,1
S01042,B001,M0039,88,1
S01043,B002,M0051,99,1
S01044,B006,M0146,195,1
S01045,B020,M0016,17,1
S01046,B015,M0155,71,1
S01047,B002,M0002,75,1
S01048,B007,M0109,46,1
S01049,B006,M0064,39,1
S01050,B014,M0159,84,1
S01051,B009,M0027,201,1
S01052,B002,M0149,58,1
S01053,B016,M0058,163,1
S01054,B017,M0032,171,1
S01055,B005,M0056,146,1
S01056,B014,M0165,42,1
S01057,B012,M0092,36,1
S01058,B001,M0067,147,1
S01059,B012,M0102,200,1
S01060,B018,M0115,30,1
S01061,B004,M0092,195,1
S01062,B011,M0024,39,1
S01063,B015,M0191,105,1
S01064,B014,M0100,35,1
S01065,B010,M0172,125,1
S01066,B016,M0011,168,1
S01067,B013,M0075,70,1
S01068,B003,M0059,99,1
S01069,B016,M0132,204,1
S01070,B020,M0095,179,1
S01071,B005,M0115,69,1
S01072,B013,M0140,69,1
S01073,B016,M0197,192,1
S01074,B005,M0180,28,1
S01075,B001,M0075,177,1
S01076,B010,M0167,186,1
S01077,B018,M0165,75,1
S01078,B013,M0200,31,1
S01079,B008,M0130,157,1
S01080,B009,M0191,165,1
S01081,B016,M0147,58,1
S01082,B016,M0010,15,1
S01083,B012,M0192,119,1
S01084,B005,M0153,77,1
S01085,B016,M0129,174,1
S01086,B002,M0034,197,1
S01087,B004,M0156,90,1
S01088,B001,M0034,185,1
S01089,B016,M0177,114,1
S01090,B012,M0148,78,1
S01091,B008,M0192,101,1
S01092,B014,M0161,127,1
S01093,B019,M0062,198,1
S01094,B010,M0180,65,1
S01095,B006,M0067,192,1
S01096,B020,M0140,178,1
S01097,B020,M0161,130,1
S01098,B001,M0132,36,1
S01099,B002,M0002,149,1
S01100,B017,M0182,111,1
S01101,B015,M0076,150,1
S01102,B010,M0194,203,1
S01103,B003,M0131,83,1
S01104,B007,M0069,107,1
S01105,B005,M0198,166,1
S01106,B007,M0173,109,1
S01107,B017,M0159,95,1
S01108,B009,M0185,44,1
S01109,B017,M0068,91,1
S01110,B009,M0030,98,1
S01111,B012,M0017,172,1
S01112,B002,M0056,66,1
S01113,B017,M0064,132,1
S01114,B015,M0068,21,1
S01115,B002,M0120,170,1
S01116,B014,M0030,33,1
S01117,B003,M0184,170,1
S01118,B007,M0136,122,1
S01119,B004,M0007,50,1
S01120,B006,M0089,157,1
S01121,B001,M0198,194,1
S01122,B020,M0160,139,1
S01123,B007,M0141,48,1
S01124,B014,M0107,185,1
S01125,B001,M0144,94,1
S01126,B005,M0119,61,1
S01127,B018,M0157,170,1
S01128,B010,M0008,45,1
S01129,B018,M0084,12,1
S01130,B009,M0034,114,1
S01131,B001,M0075,150,1
S01132,B003,M0128,130,1
S01133,B003,M0034,168,1
S01134,B018,M0198,52,1
S01135,B013,M0064,121,1
S01136,B012,M0198,76,1
S01137,B009,M0109,172,1
S01138,B011,M0134,77,1
S01139,B018,M0099,113,1
S01140,B014,M0053,109,1
S01141,B020,M0031,77,1
S01142,B010,M0177,134,1
S01143,B006,M0125,93,1
S01144,B004,M0012,65,1
S01145,B012,M0016,129,1
S01146,B015,M0177,10,1
S01147,B016,M0016,11,1
S01148,B008,M0024,11,1
S01149,B003,M0060,140,1
S01150,B001,M0175,181,1
S01151,B006,M0165,175,1
S01152,B003,M0175,194,1
S01153,B007,M0190,122,1
S01154,B019,M0050,199,1
S01155,B017,M0184,165,1
S01156,B007,M0028,64,1
S01157,B005,M0181,157,1
S01158,B003,M0022,47,1
S01159,B002,M0121,12,1
S01160,B016,M0174,56,1
S01161,B013,M0033,112,1
S01162,B007,M0145,198,1
S01163,B018,M0097,51,1
S01164,B009,M0068,82,1
S01165,B005,M0042,68,1
S01166,B008,M0066,177,1
S01167,B010,M0006,41,1
S01168,B001,M0123,93,1
S01169,B017,M0038,143,1
S01170,B005,M0091,26,1
S01171,B004,M0123,76,1
S01172,B010,M0119,161,1
S01173,B013,M0180,109,1
S01174,B016,M0126,52,1
S01175,B011,M0032,155,1
S01176,B017,M0110,167,1
S01177,B005,M0122,182,1
S01178,B004,M0069,82,1
S01179,B010,M0115,88,1
S01180,B020,M0153,63,1
S01181,B003,M0175,134,1
S01182,B019,M0073,179,1
S01183,B010,M0154,197,1
S01184,B018,M0102,77,1
S01185,B015,M0110,139,1
S01186,B015,M0157,68,1
S01187,B014,M0045,72,1
S01188,B009,M0153,135,1
S01189,B008,M0161,25,1
S01190,B005,M0180,138,1
S01191,B010,M0027,114,1
S01192,B018,M0137,199,1
S01193,B004,M0062,57,1
S01194,B009,M0029,114,1
S01195,B012,M0128,58,1
S01196,B002,M0038,17,1
S01197,B001,M0040,120,1
S01198,B009,M0063,79,1
S01199,B019,M0032,103,1
S01200,B009,M0160,209,1
S01201,B016,M0076,195,1
S01202,B009,M0120,191,1
S01203,B020,M0116,139,1
S01204,B001,M0002,195,1
S01205,B002,M0062,207,1
S01206,B008,M0032,27,1
S01207,B010,M0120,116,1
S01208,B008,M0124,128,1
S01209,B009,M0064,127,1
S01210,B006,M0147,81,1
S01211,B005,M0166,12,1
S01212,B018,M0080,120,1
S01213,B002,M0103,174,1
S01214,B006,M0029,72,1
S01215,B011,M0073,80,1
S01216,B017,M0156,129,1
S01217,B012,M0138,116,1
S01218,B010,M0006,159,1
S01219,B018,M0097,110,1
S01220,B020,M0062,204,1
S01221,B018,M0016,61,1
S01222,B018,M0037,59,1
S01223,B020,M0103,56,1
S01224,B005,M0093,103,1
S01225,B015,M0077,196,1
S01226,B006,M0033,51,1
S01227,B013,M0005,198,1
S01228,B015,M0059,36,1
S01229,B011,M0016,94,1
S01230,B001,M0083,97,1
S01231,B011,M0172,193,1
S01232,B007,M0049,85,1
S01233,B014,M0116,19,1
S01234,B003,M0152,136,1
S01235,B004,M0138,106,1
S01236,B006,M0154,193,1
S01237,B008,M0025,63,1
S01238,B001,M0075,181,1
S01239,B020,M0007,170,1
S01240,B013,M0089,198,1
S01241,B019,M0175,207,1
S01242,B012,M0176,84,1
S01243,B007,M0092,67,1
S01244,B009,M0111,196,1
S01245,B017,M0063,151,1
S01246,B001,M0060,127,1
S01247,B017,M0064,52,1
S01248,B018,M0051,123,1
S01249,B014,M0173,110,1
S01250,B009,M0049,101,1
S01251,B002,M0023,50,1
S01252,B007,M0165,170,1
S01253,B007,M0038,196,1
S01254,B002,M0197,141,1
S01255,B017,M0184,202,1
S01256,B007,M0198,172,1
S01257,B007,M0010,52,1
S01258,B005,M0194,198,1
S01259,B016,M0043,132,1
S01260,B007,M0031,23,1
S01261,B006,M0031,52,1
S01262,B014,M0137,133,1
S01263,B007,M0084,170,1
S01264,B005,M0154,52,1
S01265,B011,M0122,196,1
S01266,B010,M0008,170,1
S01267,B017,M0040,30,1
S01268,B018,M0140,78,1
S01269,B014,M0178,18,1
S01270,B004,M0068,207,1
S01271,B005,M0082,162,1
S01272,B016,M0001,119,1
S01273,B015,M0010,90,1
S01274,B004,M0112,141,1
S01275,B018,M0017,138,1
S01276,B018,M0010,110,1
S01277,B016,M0003,68,1
S01278,B004,M0140,133,1
S01279,B017,M0049,172,1
S01280,B016,M0113,86,1
S01281,B018,M0004,208,1
S01282,B017,M0009,41,1
S01283,B020,M0052,152,1
S01284,B006,M0165,172,1
S01285,B019,M0040,140,1
S01286,B002,M0009,77,1
S01287,B020,M0196,11,1
S01288,B014,M0040,97,1
S01289,B014,M0178,166,1
S01290,B012,M0004,158,1
S01291,B013,M0070,182,1
S01292,B004,M0133,207,1
S01293,B019,M0023,53,1
S01294,B006,M0117,125,1
S01295,B018,M0182,29,1
S01296,B002,M0055,26,1
S01297,B004,M0089,17,1
S01298,B016,M0060,111,1
S01299,B015,M0146,10,1
S01300,B008,M0196,173,1
S01301,B014,M0091,154,1
S01302,B020,M0086,28,1
S01303,B012,M0133,168,1
S01304,B005,M0024,55,1
S01305,B002,M0150,157,1
S01306,B016,M0135,138,1
S01307,B008,M0162,115,1
S01308,B008,M0046,209,1
S01309,B010,M0023,203,1
S01310,B012,M0160,54,1
S01311,B007,M0138,181,1
S01312,B015,M0088,23,1
S01313,B007,M0179,108,1
S01314,B008,M0196,71,1
S01315,B005,M0051,69,1
S01316,B007,M0176,208,1
S01317,B009,M0032,208,1
S01318,B009,M0196,55,1
S01319,B002,M0101,48,1
S01320,B001,M0095,18,1
S01321,B006,M0009,149,1
S01322,B013,M0083,119,1
S01323,B016,M0139,130,1
S01324,B015,M0042,134,1
S01325,B006,M0174,28,1
S01326,B017,M0172,85,1
S01327,B005,M0028,47,1
S01328,B007,M0140,12,1
S01329,B012,M0006,150,1
S01330,B003,M0176,125,1
S01331,B003,M0117,98,1
S01332,B009,M0077,91,1
S01333,B018,M0042,132,1
S01334,B013,M0189,81,1
S01335,B009,M0172,39,1
S01336,B013,M0074,89,1
S01337,B010,M0023,140,1
S01338,B014,M0025,54,1
S01339,B014,M0058,29,1
S01340,B020,M0038,27,1
S01341,B013,M0031,182,1
S01342,B016,M0036,29,1
S01343,B018,M0189,43,1
S01344,B016,M0126,88,1
S01345,B005,M0133,14,1
S01346,B018,M0124,75,1
S01347,B006,M0080,36,1
S01348,B020,M0106,176,1
S01349,B002,M0004,52,1
S01350,B008,M0074,14,1
S01351,B006,M0121,157,1
S01352,B020,M0143,123,1
S01353,B019,M0147,126,1
S01354,B017,M0066,13,1
S01355,B017,M0134,108,1
S01356,B003,M0177,192,1
S01357,B003,M0159,111,1
S01358,B006,M0001,18,1
S01359,B007,M0108,43,1
S01360,B010,M0165,157,1
S01361,B003,M0069,152,1
S01362,B001,M0096,14,1
S01363,B003,M0132,67,1
S01364,B017,M0156,173,1
S01365,B003,M0066,100,1
S01366,B020,M0085,98,1
S01367,B005,M0171,85,1
S01368,B014,M0139,201,1
S01369,B005,M0121,42,1
S01370,B004,M0129,30,1
S01371,B005,M0190,49,1
S01372,B018,M0151,110,1
S01373,B019,M0032,99,1
S01374,B013,M0028,159,1
S01375,B018,M0159,202,1
S01376,B013,M0166,16,1
S01377,B009,M0079,51,1
S01378,B013,M0022,146,1
S01379,B013,M0128,65,1
S01380,B005,M0064,121,1
S01381,B018,M0151,180,1
S01382,B002,M0031,23,1
S01383,B002,M0146,166,1
S01384,B003,M0132,113,1
S01385,B019,M0187,149,1
S01386,B005,M0151,20,1
S01387,B020,M0033,166,1
S01388,B006,M0143,171,1
S01389,B017,M0070,121,1
S01390,B013,M0080,192,1
S01391,B009,M0032,167,1
S01392,B017,M0142,41,1
S01393,B010,M0121,163,1
S01394,B004,M0071,32,1
S01395,B004,M0059,175,1
S01396,B019,M0028,109,1
S01397,B009,M0127,87,1
S01398,B016,M0179,154,1
S01399,B004,M0166,20,1
S01400,B006,M0135,148,1
S01401,B015,M0159,156,1
S01402,B015,M0196,132,1
S01403,B019,M0145,69,1
S01404,B018,M0029,207,1
S01405,B001,M0124,141,1
S01406,B010,M0157,48,1
S01407,B004,M0092,149,1
S01408,B008,M0115,112,1
S01409,B017,M0109,62,1
S01410,B016,M0029,142,1
S01411,B015,M0174,176,1
S01412,B019,M0118,119,1
S01413,B017,M0069,27,1
S01414,B007,M0112,14,1
S01415,B002,M0125,23,1
S01416,B006,M0034,104,1
S01417,B012,M0190,141,1
S01418,B003,M0044,160,1
S01419,B013,M0099,14,1
S01420,B013,M0055,26,1
S01421,B002,M0015,69,1
S01422,B014,M0038,19,1
S01423,B010,M0181,197,1
S01424,B003,M0043,21,1
S01425,B020,M0167,74,1
S01426,B009,M0146,142,1
S01427,B003,M0135,52,1
S01428,B017,M0122,16,1
S01429,B004,M0005,207,1
S01430,B014,M0058,126,1
S01431,B001,M0104,145,1
S01432,B012,M0002,149,1
S01433,B014,M0077,109,1
S01434,B011,M0086,181,1
S01435,B010,M0143,12,1
S01436,B007,M0083,19,1
S01437,B018,M0049,136,1
S01438,B015,M0090,35,1
S01439,B020,M0152,161,1
S01440,B008,M0155,103,1
S01441,B007,M0194,196,1
S01442,B007,M0087,197,1
S01443,B009,M0159,126,1
S01444,B002,M0119,30,1
S01445,B015,M0098,159,1
S01446,B020,M0080,166,1
S01447,B015,M0055,107,1
S01448,B010,M0149,195,1
S01449,B018,M0168,114,1
S01450,B016,M0077,190,1
S01451,B008,M0093,87,1
S01452,B019,M0126,41,1
S01453,B012,M0182,129,1
S01454,B015,M0013,166,1
S01455,B003,M0151,26,1
S01456,B015,M0049,60,1
S01457,B001,M0154,58,1
S01458,B004,M0165,53,1
S01459,B010,M0036,78,1
S01460,B020,M0145,42,1
S01461,B015,M0160,130,1
S01462,B005,M0062,90,1
S01463,B001,M0087,31,1
S01464,B004,M0080,201,1
S01465,B012,M0169,10,1
S01466,B012,M0179,46,1
S01467,B009,M0077,66,1
S01468,B014,M0109,140,1
S01469,B004,M0106,95,1
S01470,B009,M0072,157,1
S01471,B009,M0103,18,1
S01472,B017,M0169,182,1
S01473,B007,M0163,73,1
S01474,B017,M0158,177,1
S01475,B009,M0030,78,1
S01476,B014,M0103,202,1
S01477,B011,M0122,115,1
S01478,B012,M0156,133,1
S01479,B016,M0130,23,1
S01480,B006,M0073,118,1
S01481,B007,M0004,65,1
S01482,B008,M0088,169,1
S01483,B009,M0077,21,1
S01484,B014,M0119,91,1
S01485,B016,M0088,48,1
S01486,B009,M0131,126,1
S01487,B004,M0114,10,1
S01488,B004,M0050,163,1
S01489,B013,M0176,174,1
S01490,B001,M0108,111,1
S01491,B003,M0060,15,1
S01492,B019,M0102,119,1
S01493,B003,M0148,146,1
S01494,B002,M0099,65,1
S01495,B007,M0158,20,1
S01496,B014,M0085,91,1
S01497,B012,M0069,78,1
S01498,B014,M0054,162,1
S01499,B007,M0182,179,1
S01500,B010,M0081,151,1
S01501,B001,M0147,208,1
S01502,B015,M0122,82,1
S01503,B008,M0013,116,1
S01504,B015,M0017,131,1
S01505,B015,M0108,176,1
S01506,B012,M0159,40,1
S01507,B017,M0079,116,1
S01508,B010,M0140,79,1
S01509,B018,M0082,11,1
S01510,B016,M0190,60,1
S01511,B002,M0059,175,1
S01512,B017,M0098,166,1
S01513,B013,M0199,46,1
S01514,B014,M0039,109,1
S01515,B008,M0007,205,1
S01516,B015,M0103,142,1
S01517,B009,M0152,190,1
S01518,B006,M0044,94,1
S01519,B016,M0017,41,1
S01520,B011,M0043,45,1
S01521,B009,M0051,147,1
S01522,B008,M0098,153,1
S01523,B012,M0014,21,1
S01524,B004,M0149,202,1
S01525,B016,M0174,84,1
S01526,B019,M0150,72,1
S01527,B008,M0104,186,1
S01528,B011,M0094,95,1
S01529,B003,M0109,118,1
S01530,B005,M0085,93,1
S01531,B002,M0023,204,1
S01532,B016,M0096,175,1
S01533,B018,M0096,62,1
S01534,B006,M0171,21,1
S01535,B004,M0022,107,1
S01536,B014,M0022,25,1
S01537,B005,M0136,45,1
S01538,B010,M0166,38,1
S01539,B007,M0023,204,1
S01540,B007,M0055,113,1
S01541,B004,M0076,11,1
S01542,B007,M0148,162,1
S01543,B001,M0085,46,1
S01544,B013,M0013,38,1
S01545,B011,M0140,164,1
S01546,B016,M0176,166,1
S01547,B017,M0133,170,1
S01548,B013,M0114,60,1
S01549,B013,M0033,87,1
S01550,B017,M0186,123,1
S01551,B011,M0058,90,1
S01552,B013,M0200,103,1
S01553,B012,M0119,204,1
S01554,B009,M0092,72,1
S01555,B019,M0019,35,1
S01556,B008,M0113,121,1
S01557,B006,M0145,93,1
S01558,B019,M0090,91,1
S01559,B011,M0178,134,1
S01560,B001,M0045,58,1
S01561,B007,M0143,165,1
S01562,B004,M0050,67,1
S01563,B008,M0187,48,1
S01564,B016,M0160,130,1
S01565,B007,M0174,53,1
S01566,B001,M0138,19,1
S01567,B018,M0134,34,1
S01568,B007,M0094,173,1
S01569,B012,M0196,86,1
S01570,B008,M0007,29,1
S01571,B017,M0057,43,1
S01572,B013,M0166,115,1
S01573,B016,M0142,15,1
S01574,B018,M0169,25,1
S01575,B016,M0030,202,1
S01576,B009,M0108,66,1
S01577,B013,M0001,207,1
S01578,B013,M0157,176,1
S01579,B009,M0070,120,1
S01580,B002,M0074,18,1
S01581,B014,M0105,134,1
S01582,B015,M0163,177,1
S01583,B014,M0040,27,1
S01584,B003,M0046,180,1
S01585,B014,M0009,102,1
S01586,B016,M0158,199,1
S01587,B010,M0025,206,1
S01588,B006,M0142,79,1
S01589,B017,M0161,71,1
S01590,B003,M0131,141,1
S01591,B009,M0096,92,1
S01592,B010,M0007,23,1
S01593,B006,M0125,104,1
S01594,B001,M0186,144,1
S01595,B019,M0070,204,1
S01596,B014,M0037,115,1
S01597,B011,M0047,49,1
S01598,B016,M0064,24,1
S01599,B009,M0016,86,1
S01600,B004,M0044,138,1
S01601,B017,M0195,116,1
S01602,B019,M0077,178,1
S01603,B009,M0026,12,1
S01604,B019,M0085,155,1
S01605,B008,M0067,115,1
S01606,B008,M0122,85,1
S01607,B019,M0169,69,1
S01608,B014,M0084,79,1
S01609,B020,M0119,52,1
S01610,B020,M0042,39,1
S01611,B018,M0099,92,1
S01612,B011,M0086,140,1
S01613,B013,M0196,73,1
S01614,B011,M0098,76,1
S01615,B009,M0198,206,1
S01616,B015,M0127,120,1
S01617,B020,M0125,53,1
S01618,B012,M0012,130,1
S01619,B015,M0011,32,1
S01620,B019,M0089,199,1
S01621,B004,M0154,152,1
S01622,B018,M0022,107,1
S01623,B017,M0167,119,1
S01624,B001,M0144,138,1
S01625,B003,M0116,138,1
S01626,B002,M0040,112,1
S01627,B014,M0117,58,1
S01628,B005,M0058,86,1
S01629,B012,M0017,190,1
S01630,B016,M0059,79,1
S01631,B002,M0018,99,1
S01632,B003,M0004,181,1
S01633,B006,M0043,101,1
S01634,B013,M0045,170,1
S01635,B001,M0149,12,1
S01636,B006,M0023,147,1
S01637,B010,M0127,171,1
S01638,B017,M0154,76,1
S01639,B007,M0097,84,1
S01640,B018,M0089,56,1
S01641,B003,M0005,87,1
S01642,B011,M0189,88,1
S01643,B005,M0162,73,1
S01644,B019,M0152,54,1
S01645,B010,M0052,11,1
S01646,B002,M0196,71,1
S01647,B011,M0074,32,1
S01648,B019,M0169,24,1
S01649,B017,M0119,140,1
S01650,B007,M0098,197,1
S01651,B005,M0094,111,1
S01652,B015,M0118,167,1
S01653,B012,M0160,99,1
S01654,B005,M0102,137,1
S01655,B016,M0121,53,1
S01656,B014,M0005,160,1
S01657,B015,M0143,80,1
S01658,B001,M0018,120,1
S01659,B001,M0131,80,1
S01660,B013,M0172,206,1
S01661,B004,M0095,112,1
S01662,B016,M0198,205,1
S01663,B020,M0006,181,1
S01664,B019,M0002,161,1
S01665,B013,M0181,117,1
S01666,B015,M0003,152,1
S01667,B012,M0062,149,1
S01668,B001,M0025,161,1
S01669,B011,M0071,99,1
S01670,B014,M0045,32,1
S01671,B016,M0196,51,1
S01672,B015,M0032,162,1
S01673,B010,M0117,163,1
S01674,B004,M0152,205,1
S01675,B018,M0135,27,1
S01676,B007,M0036,36,1
S01677,B012,M0086,16,1
S01678,B007,M0131,70,1
S01679,B020,M0142,188,1
S01680,B006,M0126,47,1
S01681,B001,M0002,39,1
S01682,B019,M0195,20,1
S01683,B011,M0141,151,1
S01684,B009,M0120,137,1
S01685,B017,M0199,195,1
S01686,B006,M0039,26,1
S01687,B017,M0195,192,1
S01688,B013,M0112,197,1
S01689,B013,M0187,158,1
S01690,B012,M0122,35,1
S01691,B011,M0013,121,1
S01692,B004,M0190,192,1
S01693,B008,M0069,179,1
S01694,B001,M0125,38,1
S01695,B016,M0025,39,1
S01696,B016,M0002,186,1
S01697,B010,M0104,143,1
S01698,B001,M0107,47,1
S01699,B005,M0074,117,1
S01700,B002,M0111,79,1
S01701,B007,M0101,128,1
S01702,B002,M0063,93,1
S01703,B013,M0100,77,1
S01704,B020,M0011,200,1
S01705,B001,M0028,93,1
S01706,B008,M0056,132,1
S01707,B010,M0117,86,1
S01708,B015,M0056,154,1
S01709,B013,M0095,172,1
S01710,B018,M0013,151,1
S01711,B002,M0095,191,1
S01712,B020,M0124,186,1
S01713,B012,M0171,123,1
S01714,B006,M0092,180,1
S01715,B015,M0021,106,1
S01716,B014,M0091,74,1
S01717,B010,M0036,110,1
S01718,B016,M0158,99,1
S01719,B013,M0152,117,1
S01720,B006,M0126,28,1
S01721,B009,M0123,175,1
S01722,B012,M0101,29,1
S01723,B018,M0014,146,1
S01724,B012,M0141,193,1
S01725,B008,M0055,115,1
S01726,B002,M0077,69,1
S01727,B002,M0008,118,1
S01728,B018,M0128,77,1
S01729,B007,M0198,56,1
S01730,B014,M0104,205,1
S01731,B014,M0093,15,1
S01732,B014,M0075,98,1
S01733,B005,M0135,180,1
S01734,B013,M0012,152,1
S01735,B019,M0143,96,1
S01736,B020,M0087,143,1
S01737,B017,M0005,144,1
S01738,B008,M0065,176,1
S01739,B015,M0080,111,1
S01740,B018,M0149,116,1
S01741,B019,M0194,187,1
S01742,B016,M0046,156,1
S01743,B006,M0129,78,1
S01744,B006,M0045,172,1
S01745,B003,M0069,124,1
S01746,B014,M0009,64,1
S01747,B016,M0129,78,1
S01748,B002,M0060,46,1
S01749,B017,M0089,31,1
S01750,B012,M0149,152,1
S01751,B012,M0062,167,1
S01752,B006,M0052,25,1
S01753,B011,M0133,111,1
S01754,B005,M0134,10,1
S01755,B013,M0050,102,1
S01756,B014,M0037,99,1
S01757,B019,M0130,84,1
S01758,B011,M0081,143,1
S01759,B013,M0013,198,1
S01760,B002,M0064,85,1
S01761,B006,M0188,67,1
S01762,B008,M0112,206,1
S01763,B002,M0049,120,1
S01764,B008,M0020,62,1
S01765,B019,M0143,156,1
S01766,B016,M0001,45,1
S01767,B009,M0087,110,1
S01768,B002,M0097,138,1
S01769,B013,M0037,185,1
S01770,B002,M0119,197,1
S01771,B018,M0077,153,1
S01772,B013,M0153,102,1
S01773,B019,M0131,170,1
S01774,B020,M0080,138,1
S01775,B010,M0040,139,1
S01776,B014,M0111,105,1
S01777,B017,M0085,173,1
S01778,B016,M0174,59,1
S01779,B017,M0181,158,1
S01780,B016,M0199,33,1
S01781,B020,M0132,97,1
S01782,B001,M0170,196,1
S01783,B005,M0072,188,1
S01784,B015,M0028,160,1
S01785,B012,M0027,43,1
S01786,B003,M0019,158,1
S01787,B020,M0006,193,1
S01788,B009,M0025,91,1
S01789,B006,M0008,162,1
S01790,B013,M0053,192,1
S01791,B017,M0133,203,1
S01792,B014,M0046,119,1
S01793,B002,M0085,53,1
S01794,B002,M0173,156,1
S01795,B016,M0148,187,1
S01796,B018,M0180,55,1
S01797,B015,M0067,60,1
S01798,B018,M0073,192,1
S01799,B020,M0097,164,1
S01800,B015,M0171,93,1
S01801,B017,M0112,147,1
S01802,B011,M0021,55,1
S01803,B012,M0143,184,1
S01804,B016,M0064,107,1
S01805,B008,M0134,171,1
S01806,B014,M0129,92,1
S01807,B002,M0056,154,1
S01808,B002,M0196,70,1
S01809,B014,M0023,66,1
S01810,B020,M0198,19,1
S01811,B004,M0150,127,1
S01812,B013,M0055,63,1
S01813,B004,M0144,202,1
S01814,B008,M0089,180,1
S01815,B016,M0177,86,1
S01816,B019,M0060,38,1
S01817,B019,M0041,31,1
S01818,B002,M0006,173,1
S01819,B015,M0189,135,1
S01820,B002,M0061,181,1
S01821,B006,M0151,169,1
S01822,B007,M0014,203,1
S01823,B019,M0060,209,1
S01824,B008,M0014,70,1
S01825,B011,M0103,49,1
S01826,B015,M0164,149,1
S01827,B006,M0082,68,1
S01828,B013,M0167,201,1
S01829,B002,M0126,208,1
S01830,B012,M0089,132,1
S01831,B019,M0193,205,1
S01832,B008,M0115,37,1
S01833,B002,M0050,59,1
S01834,B006,M0008,35,1
S01835,B019,M0130,40,1
S01836,B010,M0141,25,1
S01837,B012,M0167,171,1
S01838,B015,M0044,127,1
S01839,B017,M0157,81,1
S01840,B005,M0146,118,1
S01841,B007,M0087,88,1
S01842,B002,M0071,83,1
S01843,B008,M0095,75,1
S01844,B013,M0185,164,1
S01845,B009,M0185,125,1
S01846,B016,M0052,196,1
S01847,B006,M0191,58,1
S01848,B013,M0022,143,1
S01849,B020,M0093,22,1
S01850,B018,M0172,132,1
S01851,B014,M0068,53,1
S01852,B017,M0134,69,1
S01853,B020,M0170,37,1
S01854,B002,M0134,197,1
S01855,B019,M0013,35,1
S01856,B019,M0068,22,1
S01857,B014,M0131,148,1
S01858,B001,M0184,163,1
S01859,B015,M0046,199,1
S01860,B016,M0002,120,1
